"TIME","European Union - 28 countries (2013-2020)","Belgium","Czechia","Denmark","Spain","Italy","Lithuania","Poland","Finland","Sweden","ISCO","total_Belgium","share_Belgium","total_Spain","share_Spain","total_Poland","share_Poland","Group.1","t_1A1f1","t_1A2a2","t_2B1a","t_4A2a4","t_4A2b2","t_4A3a3","t_4A3a4","t_4A4a1","t_4A4a4","t_4A4b4","t_4A4b5","t_4C2d1g","t_4C2d1i","t_4C3b4","t_4C3b7","t_4C3d3","t_4C3b8_rev","t_4C1a2l_rev","t_4A4a5_rev","t_4A4a8_rev","t_4A1b2_rev","t_4A3a2_rev","t_4A3b4_rev","t_4A3b5_rev","std_Belgium_t_4A2a4","std_Poland_t_4A2a4","std_Spain_t_4A2a4","std_Belgium_t_4A2b2","std_Poland_t_4A2b2","std_Spain_t_4A2b2","std_Belgium_t_4A4a1","std_Poland_t_4A4a1","std_Spain_t_4A4a1","Belgium_NRCA","Spain_NRCA","Poland_NRCA","std_Belgium_NRCA","std_Poland_NRCA","std_Spain_NRCA","multip_Belgium_NRCA","multip_Spain_NRCA","multip_Poland_NRCA"
"2012-Q3","33525.199999999997",655.7,898.9,440.4,1889.9,3842.5,142,1667.9,444.2,745.1,3,4458.5,0.147067399349557,17414.9,0.108522012759189,15368.6,0.10852647606158,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0446570509896703,0.0636358972419625,0.0536025850964281
"2012-Q4","33506.5",631.3,884,438.4,1843,3884.6,141,1687.5,439.1,760.2,3,4471.1,0.141195678915703,17094.4,0.107813084986896,15272.3,0.110494162634312,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0428741016754687,0.0632201912140095,0.0545744501268387
"2013-Q1","33290",643.6,869.5,444.8,1836.6,3818.8,143.5,1684.9,442.3,762.5,3,4430.4,0.145269050198628,16799.3,0.109325983820754,14935.2,0.112814023247094,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0441109818398419,0.06410733541896,0.0557202583242592
"2013-Q2","33296.1",643.9,872.2,452.5,1846.6,3752.6,144.3,1709.9,445.2,775.5,3,4471.1,0.144013777370222,16932.9,0.10905397185361,15172.2,0.112699542584464,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0437298179452468,0.0639478311382186,0.05566371489188
"2013-Q3","33701.599999999999",638.8,866.9,437.7,1857,3841.6,140.5,1735.2,449.5,779.8,3,4493.7,0.142154571956294,17008.7,0.109179419943911,15374.1,0.112865143325463,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0431652697766027,0.0640213922672523,0.0557455071709033
"2013-Q4","33594.800000000003",623.9,855.9,430.4,1870.8,3879.1,134.6,1737.1,444,788.2,3,4441.7,0.140464236666141,16916.6,0.110589598382654,15346.8,0.113189720332577,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.042651999061435,0.0648483025681125,0.0559058198178774
"2014-Q1","33594.800000000003",647.6,863.1,439.3,1872.2,3785.9,135.3,1751.9,442.9,793.7,3,4436.3,0.145977503775669,16729.4,0.111910767869738,15205.5,0.115214889349249,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0443261039379661,0.065623019177045,0.0569060761469336
"2014-Q2","33757.300000000003",641.4,869.5,442.2,1935.9,3803.6,135.4,1816.1,451.9,805.2,3,4467.4,0.143573443166047,17128.6,0.113021496211016,15390.1,0.118004431420199,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0435961103588252,0.0662743358343033,0.0582838658961679
"2014-Q3","34276.5",616,870.2,443.3,1920.9,3861.7,139.9,1870.7,446.8,818.3,3,4473.1,0.137712101227337,17263.6,0.111268796774717,15638.9,0.119618387482496,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0418163124771564,0.0652465756740504,0.0590810189993616
"2014-Q4","34333.699999999997",655.9,865.8,445.3,1934.9,3886.3,139.4,1893.4,448,812.3,3,4496.7,0.145862521404586,17338.3,0.111596869358588,15611.5,0.121282387983217,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.044291189513484,0.0654389531715212,0.0599028896771659
"2015-Q1","34321.4",640.4,848.8,464,1942.9,3799.3,129.4,1897.7,436.2,831.9,3,4477.9,0.143013466133679,17224.4,0.112799284735608,15415.1,0.123106564342755,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0434260731990051,0.0661440339143931,0.0608038732167725
"2015-Q2","34265.300000000003",609.4,839.1,457.1,1971,3844.8,128,1926.9,449.3,828.8,3,4440.2,0.137246069996847,17633.8,0.11177397951661,15563.3,0.123810502913906,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0416748019825477,0.0655428082653393,0.0611515572891956
"2015-Q3","34664.5",658.8,831.7,434.8,1979.9,3889.5,123.4,1962.9,444.2,831.5,3,4490.8,0.146699919836109,17811.1,0.111161017567697,15801.4,0.124223170098852,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0445454657475142,0.0651833753484355,0.0613553787777418
"2015-Q4","34775.5",690.4,842.4,461.1,1991.6,3936,122.6,1964.4,438.1,843.1,3,4481.4,0.154058999419824,17841.3,0.111628636926681,15832.6,0.124073114965325,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0467800520233337,0.0654575812603987,0.0612812646688538
"2016-Q1","34920.9",631.9,856.9,431.5,2014.3,3907.8,123.2,1939.8,447.3,858.1,3,4458.4,0.141732460075363,17792.2,0.113212531333955,15568.6,0.124596945133153,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0430370954029927,0.0663863563464917,0.0615399909462199
"2016-Q2","35021.9",612.8,852.8,479.9,2017.9,3915.5,126.3,2009.1,455.2,862.8,3,4483.3,0.136685031115473,18055.6,0.111760340282239,15702.1,0.127951038396138,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0415044423920231,0.0655348103956462,0.0631966195964354
"2016-Q3","35289.9",608.6,860.7,473.5,2002.3,3894.6,127.6,2084.4,460,858.7,3,4503.1,0.135151340187871,18280,0.109535010940919,15784,0.132057780030411,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0410387367750118,0.064229906204383,0.0652249906991258
"2016-Q4","35367",625,890.7,486.3,2040.2,3948.2,129.1,2068.3,457.8,855.8,3,4601.3,0.135831178145307,18251.6,0.111781980757851,15846.2,0.130523406242506,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0412451697333983,0.0655475000891683,0.0644671442774913
"2017-Q1","35471.4",660,900.2,476.5,2064.5,3971.6,123.5,2043.3,455.6,871.2,3,4498.3,0.146722095013672,18181.9,0.113546989038549,15771.3,0.129558121397729,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0445521992454851,0.0665824779957331,0.0639903780089071
"2017-Q2","35563.699999999997",654.3,898,497.7,2078.4,3890.2,126.9,2107.8,458.4,886,3,4536.1,0.144242851788982,18552.9,0.112025613246447,15978.1,0.131918062848524,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0437993764472957,0.0656903630126883,0.065155982633967
"2017-Q3","35815.4",647.9,929.2,496.8,2120.2,3915.4,125.1,2088.6,459.2,902.2,3,4578.9,0.141496866059534,18780.5,0.112893692926173,15970.1,0.130781898673145,3,1.50522578828829,2.51424654118404,3.23664398326898,3.45286928893179,3.27617648005148,2.72908896396396,2.34628531209781,3.34176544401544,3.807574002574,2.84291819498069,3.02868918918919,3.31718733912484,3.04467253861004,4.30686269305019,3.55542937580438,1.87348817567568,1.91056193513514,1.33201343243243,3.04559981621622,2.92358181351351,2.74462086891892,3.14662717297297,3.91592815810811,3.8344379972973,0.47352880165445,0.683759586422609,0.794280933475925,0.0401859848180228,0.173749314801146,0.260948535557822,0.374830223172239,0.588447486549498,0.654922650227857,0.888545009644713,1.7101521192616,1.44595638777325,0.303650239190857,0.493912518324219,0.586386997660751,0.0429655572237342,0.0661993936498136,0.0645948169248761
